gtbboxid,classid,imageid,lx,rx,ty,by,difficult,split
317,53,79,0.7484375,0.8453125,0.2161741835147745,0.2643856920684292,0,train
318,54,79,0.18125,0.3109375,0.7931570762052877,0.8576982892690513,0,train
319,55,79,0.725,0.81875,0.7371695178849145,0.7838258164852255,0,train
320,56,80,0.30927835051546393,0.41580756013745707,0.36006546644844517,0.41080196399345337,0,train
321,57,80,0.6357388316151202,0.7903780068728522,0.23567921440261866,0.309328968903437,0,train
322,58,80,0.10652920962199312,0.2508591065292096,0.662847790507365,0.7315875613747954,0,train
323,59,80,0.5051546391752577,0.6494845360824743,0.6955810147299509,0.7643207855973814,0,train
324,60,81,0.11484593837535013,0.2773109243697479,0.14925373134328357,0.23582089552238805,0,train
325,61,81,0.5602240896358543,0.6694677871148459,0.3208955223880597,0.37910447761194027,0,train
326,62,81,0.17647058823529413,0.3333333333333333,0.6537313432835821,0.7373134328358208,0,train
327,63,81,0.5826330532212886,0.6834733893557423,0.6611940298507463,0.7149253731343284,0,train
328,64,82,0.20903954802259886,0.3220338983050847,0.2955801104972376,0.35082872928176795,0,train
329,65,82,0.6892655367231638,0.8192090395480226,0.20994475138121546,0.27348066298342544,0,train
330,66,82,0.23163841807909605,0.384180790960452,0.6049723756906077,0.6795580110497238,0,train
331,67,82,0.576271186440678,0.7457627118644068,0.7320441988950276,0.8149171270718232,0,train
332,68,83,0.296875,0.4015625,0.3693623639191291,0.4214618973561431,0,train
333,69,83,0.546875,0.65625,0.18818040435458788,0.24261275272161742,0,train
334,70,83,0.3515625,0.4875,0.7146189735614308,0.7822706065318819,0,train
335,71,83,0.7125,0.8140625,0.6516329704510109,0.7021772939346812,0,train
336,72,84,0.23367697594501718,0.3711340206185567,0.37315875613747956,0.4386252045826514,0,train
337,73,84,0.697594501718213,0.852233676975945,0.31260229132569556,0.3862520458265139,0,train
338,74,84,0.17869415807560138,0.32989690721649484,0.469721767594108,0.5417348608837971,0,train
339,75,84,0.5498281786941581,0.7010309278350515,0.646481178396072,0.7184942716857611,0,train
340,76,85,0.3389355742296919,0.4677871148459384,0.29402985074626864,0.36268656716417913,0,train
341,77,85,0.7450980392156863,0.8319327731092437,0.33134328358208953,0.3776119402985075,0,train
342,78,85,0.15966386554621848,0.2689075630252101,0.6298507462686567,0.6880597014925374,0,train
343,79,85,0.7058823529411765,0.8179271708683473,0.48955223880597015,0.5492537313432836,0,train
344,80,86,0.22033898305084745,0.3389830508474576,0.4613259668508287,0.5193370165745856,0,train
345,81,86,0.6384180790960452,0.7909604519774012,0.26795580110497236,0.3425414364640884,0,train
346,82,86,0.1751412429378531,0.327683615819209,0.5303867403314917,0.6049723756906077,0,train
347,83,86,0.7344632768361582,0.864406779661017,0.580110497237569,0.643646408839779,0,train
348,84,87,0.125,0.265625,0.2892690513219285,0.359253499222395,0,train
349,85,87,0.765625,0.90625,0.31959564541213065,0.3895800933125972,0,train
350,86,87,0.2046875,0.2984375,0.6368584758942457,0.6835147744945568,0,train
351,87,87,0.6671875,0.796875,0.5124416796267496,0.5769828926905132,0,train
352,0,88,0.23711340206185566,0.39862542955326463,0.09656301145662848,0.1734860883797054,0,train
353,1,88,0.5738831615120275,0.718213058419244,0.1751227495908347,0.24386252045826515,0,train
354,2,88,0.14776632302405499,0.3127147766323024,0.762684124386252,0.8412438625204582,0,train
355,3,88,0.697594501718213,0.8281786941580757,0.7381342062193126,0.8003273322422259,0,train
356,4,89,0.13725490196078433,0.24369747899159663,0.3283582089552239,0.3850746268656716,0,train
357,5,89,0.6526610644257703,0.8095238095238095,0.32686567164179103,0.41044776119402987,0,train
358,6,89,0.25770308123249297,0.42016806722689076,0.6194029850746269,0.7059701492537314,0,train
359,7,89,0.5490196078431373,0.6386554621848739,0.6432835820895523,0.691044776119403,0,train
360,8,90,0.3107344632768362,0.4350282485875706,0.4005524861878453,0.4613259668508287,0,train
361,9,90,0.7344632768361582,0.8983050847457628,0.39502762430939226,0.47513812154696133,0,train
362,10,90,0.12994350282485875,0.2542372881355932,0.6961325966850829,0.7569060773480663,0,train
363,11,90,0.6440677966101694,0.7853107344632768,0.787292817679558,0.856353591160221,0,train
364,12,91,0.1171875,0.2578125,0.10031104199066875,0.1702954898911353,0,train
365,13,91,0.6625,0.7921875,0.36625194401244165,0.4307931570762053,0,train
366,14,91,0.21875,0.33125,0.7223950233281493,0.7783825816485226,0,train
367,15,91,0.6609375,0.8,0.7013996889580093,0.7706065318818041,0,train
368,16,92,0.21993127147766323,0.36769759450171824,0.10965630114566285,0.18003273322422259,0,train
369,17,92,0.6426116838487973,0.7525773195876289,0.3027823240589198,0.35515548281505727,0,train
370,18,92,0.16151202749140894,0.2852233676975945,0.5777414075286416,0.6366612111292962,0,train
371,19,92,0.6391752577319587,0.7525773195876289,0.7839607201309329,0.8379705400981997,0,train
372,20,93,0.19327731092436976,0.32492997198879553,0.21940298507462686,0.28955223880597014,0,train
373,21,93,0.6274509803921569,0.7198879551820728,0.3119402985074627,0.3611940298507463,0,train
374,22,93,0.21008403361344538,0.2969187675070028,0.6223880597014926,0.6686567164179105,0,train
375,23,93,0.6834733893557423,0.803921568627451,0.6029850746268657,0.6671641791044776,0,train
376,24,94,0.2598870056497175,0.4180790960451977,0.36464088397790057,0.4419889502762431,0,train
377,25,94,0.615819209039548,0.7401129943502824,0.2513812154696133,0.31215469613259667,0,train
378,26,94,0.2994350282485876,0.4519774011299435,0.7375690607734806,0.8121546961325967,0,train
379,27,94,0.6666666666666666,0.7796610169491526,0.7762430939226519,0.8314917127071824,0,train
380,28,95,0.1640625,0.3,0.3569206842923795,0.42457231726283046,0,train
381,29,95,0.5328125,0.6421875,0.3234836702954899,0.37791601866251945,0,train
382,30,95,0.303125,0.43125,0.7340590979782271,0.7978227060653188,0,train
383,31,95,0.659375,0.78125,0.7651632970451011,0.8258164852255054,0,train
384,32,96,0.13745704467353953,0.3024054982817869,0.15057283142389524,0.22913256955810146,0,train
385,33,96,0.6185567010309279,0.7457044673539519,0.18330605564648117,0.24386252045826515,0,train
386,34,96,0.3333333333333333,0.47766323024054985,0.7184942716857611,0.7872340425531915,0,train
387,35,96,0.5532646048109966,0.6769759450171822,0.6841243862520459,0.7430441898527005,0,train
388,36,97,0.12605042016806722,0.23249299719887956,0.15522388059701492,0.21194029850746268,0,train
389,37,97,0.6190476190476191,0.7478991596638656,0.3358208955223881,0.4044776119402985,0,train
390,38,97,0.24649859943977592,0.3445378151260504,0.691044776119403,0.7432835820895523,0,train
391,39,97,0.7170868347338936,0.8543417366946778,0.5671641791044776,0.6402985074626866,0,train
392,40,98,0.3333333333333333,0.5028248587570622,0.34806629834254144,0.430939226519337,0,train
393,41,98,0.5423728813559322,0.6836158192090396,0.18232044198895028,0.2513812154696133,0,train
394,42,98,0.11299435028248588,0.2711864406779661,0.7790055248618785,0.856353591160221,0,train
395,43,98,0.7005649717514124,0.8531073446327684,0.5469613259668509,0.6215469613259669,0,train
396,44,99,0.1078125,0.209375,0.38258164852255055,0.4331259720062208,0,train
397,45,99,0.7125,0.821875,0.37325038880248834,0.4276827371695179,0,train
398,46,99,0.31875,0.4484375,0.573094867807154,0.6376360808709176,0,train
399,47,99,0.54375,0.65,0.645412130637636,0.6982892690513219,0,train
400,48,100,0.1718213058419244,0.3024054982817869,0.3862520458265139,0.44844517184942717,0,train
401,49,100,0.738831615120275,0.8419243986254296,0.2127659574468085,0.2618657937806874,0,train
402,50,100,0.3230240549828179,0.42955326460481097,0.6055646481178396,0.6563011456628478,0,train
403,51,100,0.5979381443298969,0.7147766323024055,0.7839607201309329,0.839607201309329,0,train
404,52,101,0.38095238095238093,0.4789915966386555,0.18208955223880596,0.23432835820895523,0,train
405,53,101,0.7170868347338936,0.8739495798319328,0.30149253731343284,0.3850746268656716,0,train
406,54,101,0.3585434173669468,0.4789915966386555,0.6686567164179105,0.7328358208955223,0,train
407,55,101,0.5014005602240896,0.6022408963585434,0.6208955223880597,0.6746268656716418,0,train
408,56,102,0.3107344632768362,0.4745762711864407,0.2900552486187845,0.3701657458563536,0,train
409,57,102,0.5480225988700564,0.6779661016949152,0.32044198895027626,0.3839779005524862,0,train
410,58,102,0.1807909604519774,0.3333333333333333,0.5303867403314917,0.6049723756906077,0,train
411,59,102,0.7457627118644068,0.8926553672316384,0.6270718232044199,0.6988950276243094,0,train
412,60,103,0.303125,0.4390625,0.12752721617418353,0.19517884914463451,0,train
413,61,103,0.728125,0.8625,0.307153965785381,0.3740279937791602,0,train
414,62,103,0.33125,0.459375,0.7379471228615864,0.8017107309486781,0,train
415,63,103,0.5078125,0.6203125,0.5894245723172629,0.645412130637636,0,train
416,64,104,0.26804123711340205,0.4261168384879725,0.11620294599018004,0.19148936170212766,0,train
417,65,104,0.6219931271477663,0.738831615120275,0.18330605564648117,0.23895253682487724,0,train
418,66,104,0.15120274914089346,0.3230240549828179,0.7872340425531915,0.8690671031096563,0,train
419,67,104,0.7147766323024055,0.8384879725085911,0.7250409165302782,0.7839607201309329,0,train
420,68,105,0.19607843137254902,0.2857142857142857,0.4164179104477612,0.46417910447761196,0,train
421,69,105,0.6498599439775911,0.7591036414565826,0.21940298507462686,0.27761194029850744,0,train
422,70,105,0.21008403361344538,0.36694677871148457,0.7089552238805971,0.7925373134328358,0,train
423,71,105,0.6694677871148459,0.8263305322128851,0.6686567164179105,0.7522388059701492,0,train
424,72,106,0.22598870056497175,0.3898305084745763,0.2983425414364641,0.3784530386740331,0,train
425,73,106,0.559322033898305,0.7288135593220338,0.43646408839779005,0.5193370165745856,0,train
426,74,106,0.3502824858757062,0.4915254237288136,0.5441988950276243,0.6132596685082873,0,train
427,75,106,0.7288135593220338,0.8870056497175142,0.6298342541436464,0.7071823204419889,0,train
428,76,107,0.1671875,0.265625,0.1905132192846034,0.23950233281493002,0,train
429,77,107,0.7671875,0.90625,0.1796267496111975,0.24883359253499224,0,train
430,78,107,0.1140625,0.2421875,0.6772939346811819,0.7410575427682737,0,train
431,79,107,0.6546875,0.7625,0.5746500777604977,0.6283048211508554,0,train
432,80,108,0.20618556701030927,0.32646048109965636,0.09001636661211129,0.14729950900163666,0,train
433,81,108,0.5738831615120275,0.6769759450171822,0.15548281505728315,0.20458265139116202,0,train
434,82,108,0.18900343642611683,0.29553264604810997,0.7937806873977087,0.8445171849427169,0,train
435,83,108,0.6597938144329897,0.8006872852233677,0.4779050736497545,0.5450081833060556,0,train
436,84,109,0.19607843137254902,0.28291316526610644,0.22388059701492538,0.2701492537313433,0,train
437,85,109,0.5630252100840336,0.6778711484593838,0.18059701492537314,0.2417910447761194,0,train
438,86,109,0.3557422969187675,0.44537815126050423,0.47761194029850745,0.5253731343283582,0,train
439,87,109,0.5294117647058824,0.6470588235294118,0.5029850746268657,0.5656716417910448,0,train
440,0,110,0.22033898305084745,0.3502824858757062,0.27348066298342544,0.3370165745856354,0,train
441,1,110,0.6045197740112994,0.7231638418079096,0.24585635359116023,0.30386740331491713,0,train
442,2,110,0.1638418079096045,0.2994350282485876,0.6160220994475138,0.6823204419889503,0,train
443,3,110,0.7457627118644068,0.8813559322033898,0.5607734806629834,0.6270718232044199,0,train
444,4,111,0.1703125,0.2875,0.3942457231726283,0.4525660964230171,0,train
445,5,111,0.6078125,0.73125,0.12363919129082426,0.18506998444790046,0,train
446,6,111,0.246875,0.3609375,0.6275272161741835,0.6842923794712286,0,train
447,7,111,0.640625,0.7734375,0.6104199066874028,0.6765163297045101,0,train
448,8,112,0.26804123711340205,0.37800687285223367,0.15384615384615385,0.20621931260229132,0,train
449,9,112,0.6632302405498282,0.8350515463917526,0.22749590834697217,0.309328968903437,0,train
450,10,112,0.18900343642611683,0.3402061855670103,0.6006546644844517,0.6726677577741408,0,train
451,11,112,0.5051546391752577,0.6151202749140894,0.8166939443535188,0.8690671031096563,0,train
452,12,113,0.35014005602240894,0.4565826330532213,0.26119402985074625,0.31791044776119404,0,train
453,13,113,0.6274509803921569,0.7955182072829131,0.19552238805970149,0.28507462686567164,0,train
454,14,113,0.23249299719887956,0.3445378151260504,0.5029850746268657,0.5626865671641791,0,train
455,15,113,0.6302521008403361,0.7703081232492998,0.5119402985074627,0.5865671641791045,0,train
456,16,114,0.1807909604519774,0.3107344632768362,0.23480662983425415,0.2983425414364641,0,train
457,17,114,0.6779661016949152,0.8135593220338984,0.35082872928176795,0.4171270718232044,0,train
458,18,114,0.2033898305084746,0.3446327683615819,0.7569060773480663,0.8259668508287292,0,train
459,19,114,0.711864406779661,0.8305084745762712,0.5469613259668509,0.6049723756906077,0,train
460,20,115,0.265625,0.3625,0.21384136858475894,0.2620528771384137,0,train
461,21,115,0.7875,0.9125,0.4440124416796267,0.5062208398133748,0,train
462,22,115,0.1609375,0.2984375,0.5723172628304821,0.640746500777605,0,train
463,23,115,0.7734375,0.896875,0.6749611197511665,0.7363919129082426,0,train
464,24,116,0.21305841924398625,0.33676975945017185,0.10801963993453355,0.16693944353518822,0,train
465,25,116,0.5189003436426117,0.6804123711340206,0.19476268412438624,0.27168576104746317,0,train
466,26,116,0.18213058419243985,0.30584192439862545,0.7168576104746317,0.7757774140752864,0,train
467,27,116,0.6219931271477663,0.7697594501718213,0.7152209492635024,0.7855973813420621,0,train
468,28,117,0.29971988795518206,0.4677871148459384,0.3074626865671642,0.3970149253731343,0,train
469,29,117,0.6050420168067226,0.7338935574229691,0.14776119402985075,0.21641791044776118,0,train
470,30,117,0.37815126050420167,0.484593837535014,0.7179104477611941,0.7746268656716417,0,train
471,31,117,0.5042016806722689,0.6498599439775911,0.5462686567164179,0.6238805970149254,0,train
472,32,118,0.11864406779661017,0.2542372881355932,0.1850828729281768,0.2513812154696133,0,train
473,33,118,0.632768361581921,0.7966101694915254,0.24861878453038674,0.3287292817679558,0,train
474,34,118,0.24858757062146894,0.3728813559322034,0.7707182320441989,0.8314917127071824,0,train
475,35,118,0.6892655367231638,0.8248587570621468,0.7375690607734806,0.8038674033149171,0,train
476,36,119,0.3546875,0.48125,0.23483670295489892,0.2978227060653188,0,train
477,37,119,0.5703125,0.7109375,0.1321928460342146,0.20217729393468117,0,train
478,38,119,0.3609375,0.4953125,0.7247278382581649,0.7916018662519441,0,train
479,39,119,0.753125,0.865625,0.6026438569206843,0.6586314152410575,0,train
480,40,120,0.16151202749140894,0.27147766323024053,0.09165302782324058,0.14402618657937807,0,train
481,41,120,0.5738831615120275,0.7457044673539519,0.3617021276595745,0.44353518821603927,0,train
482,42,120,0.14432989690721648,0.27835051546391754,0.8052373158756138,0.8690671031096563,0,train
483,43,120,0.6460481099656358,0.7766323024054983,0.5286415711947627,0.5908346972176759,0,train
484,44,121,0.2913165266106443,0.3865546218487395,0.14029850746268657,0.191044776119403,0,train
485,45,121,0.6946778711484594,0.8319327731092437,0.1761194029850746,0.24925373134328357,0,train
486,46,121,0.3081232492997199,0.3949579831932773,0.5507462686567164,0.5970149253731343,0,train
487,47,121,0.6918767507002801,0.8095238095238095,0.6208955223880597,0.6835820895522388,0,train
488,48,122,0.1977401129943503,0.3389830508474576,0.18232044198895028,0.2513812154696133,0,train
489,49,122,0.6892655367231638,0.8361581920903954,0.3756906077348066,0.44751381215469616,0,train
490,50,122,0.2542372881355932,0.3728813559322034,0.6574585635359116,0.7154696132596685,0,train
491,51,122,0.5084745762711864,0.6779661016949152,0.6464088397790055,0.7292817679558011,0,train
492,52,123,0.3390625,0.4625,0.42457231726283046,0.4860031104199067,0,train
493,53,123,0.7390625,0.871875,0.21695178849144633,0.28304821150855364,0,train
494,54,123,0.140625,0.271875,0.8468118195956454,0.9121306376360808,0,train
495,55,123,0.6171875,0.715625,0.5699844479004665,0.6189735614307932,0,train
496,56,124,0.13402061855670103,0.27491408934707906,0.09492635024549918,0.16202945990180032,0,train
497,57,124,0.711340206185567,0.8487972508591065,0.060556464811783964,0.1260229132569558,0,train
498,58,124,0.23024054982817868,0.33676975945017185,0.49427168576104746,0.5450081833060556,0,train
499,59,124,0.6288659793814433,0.7766323024054983,0.7332242225859247,0.8036006546644845,0,train
500,60,125,0.226890756302521,0.3641456582633053,0.3776119402985075,0.4507462686567164,0,train
501,61,125,0.5014005602240896,0.6694677871148459,0.1791044776119403,0.26865671641791045,0,train
502,62,125,0.2913165266106443,0.42016806722689076,0.6238805970149254,0.6925373134328359,0,train
503,63,125,0.6302521008403361,0.7338935574229691,0.5283582089552239,0.5835820895522388,0,train
504,64,126,0.2768361581920904,0.3954802259887006,0.31215469613259667,0.3701657458563536,0,train
505,65,126,0.5254237288135594,0.672316384180791,0.23480662983425415,0.30662983425414364,0,train
506,66,126,0.2542372881355932,0.4180790960451977,0.6933701657458563,0.7734806629834254,0,train
507,67,126,0.5028248587570622,0.6497175141242938,0.6464088397790055,0.7182320441988951,0,train
508,68,127,0.18125,0.29375,0.12441679626749612,0.18040435458786935,0,train
509,69,127,0.5453125,0.6578125,0.08009331259720062,0.13608087091757387,0,train
510,70,127,0.234375,0.353125,0.7884914463452566,0.8475894245723172,0,train
511,71,127,0.78125,0.8953125,0.7083981337480559,0.7651632970451011,0,train
512,72,128,0.3539518900343643,0.4742268041237113,0.2635024549918167,0.32078559738134205,0,train
513,73,128,0.738831615120275,0.8591065292096219,0.24058919803600654,0.2978723404255319,0,train
514,74,128,0.19243986254295534,0.36082474226804123,0.6824877250409165,0.762684124386252,0,train
515,75,128,0.6460481099656358,0.7835051546391752,0.7561374795417348,0.8216039279869067,0,train
516,76,129,0.3865546218487395,0.5014005602240896,0.1761194029850746,0.2373134328358209,0,train
517,77,129,0.6134453781512605,0.7619047619047619,0.26417910447761195,0.34328358208955223,0,train
518,78,129,0.17366946778711484,0.29411764705882354,0.5522388059701493,0.6164179104477612,0,train
519,79,129,0.6386554621848739,0.7983193277310925,0.664179104477612,0.7492537313432835,0,train
520,80,130,0.3559322033898305,0.4915254237288136,0.4530386740331492,0.5193370165745856,0,train
521,81,130,0.576271186440678,0.7175141242937854,0.30939226519337015,0.3784530386740331,0,train
522,82,130,0.3615819209039548,0.4915254237288136,0.7292817679558011,0.7928176795580111,0,train
523,83,130,0.5480225988700564,0.6949152542372882,0.7513812154696132,0.8232044198895028,0,train
524,84,131,0.3609375,0.4890625,0.3001555209953344,0.36391912908242613,0,train
525,85,131,0.5828125,0.6859375,0.1625194401244168,0.21384136858475894,0,train
526,86,131,0.2875,0.4125,0.5272161741835147,0.5894245723172629,0,train
527,87,131,0.6171875,0.7265625,0.531104199066874,0.5855365474339036,0,train
528,0,132,0.12027491408934708,0.28865979381443296,0.3436988543371522,0.4238952536824877,0,train
529,1,132,0.5429553264604811,0.6632302405498282,0.09983633387888707,0.15711947626841244,0,train
530,2,132,0.28865979381443296,0.4054982817869416,0.5286415711947627,0.5842880523731587,0,train
531,3,132,0.5979381443298969,0.7079037800687286,0.8117839607201309,0.8641571194762684,0,train
532,4,133,0.41456582633053224,0.49859943977591037,0.33432835820895523,0.37910447761194027,0,train
533,5,133,0.7366946778711485,0.8515406162464986,0.2716417910447761,0.3328358208955224,0,train
534,6,133,0.2773109243697479,0.40896358543417366,0.48059701492537316,0.5507462686567164,0,train
535,7,133,0.5574229691876751,0.6526610644257703,0.5194029850746269,0.5701492537313433,0,train
536,8,134,0.12429378531073447,0.2824858757062147,0.32044198895027626,0.39779005524861877,0,train
537,9,134,0.5706214689265536,0.7005649717514124,0.26243093922651933,0.3259668508287293,0,train
538,10,134,0.1977401129943503,0.3672316384180791,0.7265193370165746,0.8093922651933702,0,train
539,11,134,0.5819209039548022,0.7005649717514124,0.585635359116022,0.643646408839779,0,train
540,12,135,0.2921875,0.3984375,0.38880248833592534,0.4416796267496112,0,train
541,13,135,0.653125,0.7546875,0.27060653188180406,0.32115085536547433,0,train
542,14,135,0.121875,0.2421875,0.5217729393468118,0.5816485225505443,0,train
543,15,135,0.7609375,0.8890625,0.6842923794712286,0.7480559875583204,0,train
544,16,136,0.2027491408934708,0.3711340206185567,0.36006546644844517,0.4402618657937807,0,val-new-cl
545,17,136,0.5567010309278351,0.6632302405498282,0.12274959083469722,0.1734860883797054,0,val-new-cl
546,18,136,0.29896907216494845,0.422680412371134,0.4877250409165303,0.546644844517185,0,val-new-cl
547,19,136,0.5360824742268041,0.6494845360824743,0.8150572831423896,0.8690671031096563,0,val-new-cl
548,20,137,0.17086834733893558,0.32212885154061627,0.19701492537313434,0.27761194029850744,0,val-new-cl
549,21,137,0.6050420168067226,0.7030812324929971,0.3164179104477612,0.3686567164179104,0,val-new-cl
550,22,137,0.15966386554621848,0.26330532212885155,0.5850746268656717,0.6402985074626866,0,val-new-cl
551,23,137,0.5602240896358543,0.7142857142857143,0.7104477611940299,0.7925373134328358,0,val-new-cl
552,24,138,0.2768361581920904,0.4350282485875706,0.1850828729281768,0.26243093922651933,0,val-new-cl
553,25,138,0.5875706214689266,0.7231638418079096,0.39226519337016574,0.4585635359116022,0,val-new-cl
554,26,138,0.23728813559322035,0.3898305084745763,0.5773480662983426,0.6519337016574586,0,val-new-cl
555,27,138,0.7457627118644068,0.8700564971751412,0.585635359116022,0.6464088397790055,0,val-new-cl
556,28,139,0.3109375,0.43125,0.07931570762052877,0.13919129082426127,0,val-new-cl
557,29,139,0.7125,0.8484375,0.30171073094867806,0.3693623639191291,0,val-new-cl
558,30,139,0.3828125,0.496875,0.8320373250388803,0.8888024883359253,0,val-new-cl
559,31,139,0.6609375,0.8,0.7877138413685848,0.8569206842923794,0,val-new-cl
560,32,140,0.21993127147766323,0.38831615120274915,0.10965630114566285,0.18985270049099837,0,val-new-cl
561,33,140,0.5498281786941581,0.7044673539518901,0.19803600654664485,0.27168576104746317,0,val-new-cl
562,34,140,0.3127147766323024,0.41924398625429554,0.6235679214402619,0.67430441898527,0,val-new-cl
563,35,140,0.7285223367697594,0.8384879725085911,0.8085106382978723,0.8608837970540099,0,val-new-cl
564,36,141,0.24929971988795518,0.3389355742296919,0.27313432835820894,0.3208955223880597,0,val-new-cl
565,37,141,0.680672268907563,0.7759103641456583,0.3925373134328358,0.44328358208955226,0,val-new-cl
566,38,141,0.2913165266106443,0.37815126050420167,0.5462686567164179,0.5925373134328358,0,val-new-cl
567,39,141,0.7591036414565826,0.8515406162464986,0.7522388059701492,0.8014925373134328,0,val-new-cl
568,40,142,0.192090395480226,0.3107344632768362,0.35082872928176795,0.4088397790055249,0,val-new-cl
569,41,142,0.7175141242937854,0.847457627118644,0.40607734806629836,0.4696132596685083,0,val-new-cl
570,42,142,0.3615819209039548,0.480225988700565,0.7348066298342542,0.7928176795580111,0,val-new-cl
571,43,142,0.655367231638418,0.7966101694915254,0.5276243093922652,0.5966850828729282,0,val-new-cl
572,44,143,0.16875,0.303125,0.37947122861586313,0.4463452566096423,0,val-new-cl
573,45,143,0.6890625,0.8125,0.10342146189735614,0.16485225505443235,0,val-new-cl
574,46,143,0.30625,0.40625,0.6625194401244168,0.7122861586314152,0,val-new-cl
575,47,143,0.675,0.7734375,0.6640746500777605,0.7130637636080871,0,val-new-cl
576,48,144,0.27147766323024053,0.3917525773195876,0.2193126022913257,0.2765957446808511,0,val-new-cl
577,49,144,0.6082474226804123,0.7319587628865979,0.12274959083469722,0.18166939443535188,0,val-new-cl
578,50,144,0.18213058419243985,0.3470790378006873,0.5237315875613748,0.602291325695581,0,val-new-cl
579,51,144,0.5085910652920962,0.6735395189003437,0.563011456628478,0.6415711947626841,0,val-new-cl
580,52,145,0.19047619047619047,0.28291316526610644,0.13134328358208955,0.18059701492537314,0,val-new-cl
581,53,145,0.7030812324929971,0.8179271708683473,0.27761194029850744,0.33880597014925373,0,val-new-cl
582,54,145,0.22969187675070027,0.3333333333333333,0.6343283582089553,0.6895522388059702,0,val-new-cl
583,55,145,0.6638655462184874,0.8011204481792717,0.5552238805970149,0.6283582089552239,0,val-new-cl
584,56,146,0.3672316384180791,0.4915254237288136,0.281767955801105,0.3425414364640884,0,val-new-cl
585,57,146,0.6214689265536724,0.768361581920904,0.2292817679558011,0.3011049723756906,0,val-new-cl
586,58,146,0.12994350282485875,0.2711864406779661,0.574585635359116,0.643646408839779,0,val-new-cl
587,59,146,0.5480225988700564,0.6949152542372882,0.7486187845303868,0.8204419889502762,0,val-new-cl
588,60,147,0.346875,0.4609375,0.2006220839813375,0.2573872472783826,0,val-new-cl
589,61,147,0.6265625,0.7578125,0.21384136858475894,0.27916018662519443,0,val-new-cl
590,62,147,0.10625,0.24375,0.5754276827371695,0.6438569206842923,0,val-new-cl
591,63,147,0.6546875,0.7796875,0.6337480559875583,0.6959564541213064,0,val-new-cl
592,64,148,0.30927835051546393,0.46735395189003437,0.2160392798690671,0.29132569558101473,0,val-new-cl
593,65,148,0.6013745704467354,0.718213058419244,0.088379705400982,0.14402618657937807,0,val-new-cl
594,66,148,0.3745704467353952,0.4845360824742268,0.49263502454991814,0.5450081833060556,0,val-new-cl
595,67,148,0.4948453608247423,0.6185567010309279,0.5008183306055647,0.5597381342062193,0,val-new-cl
596,68,149,0.24929971988795518,0.37254901960784315,0.13582089552238805,0.20149253731343283,0,val-new-cl
597,69,149,0.7030812324929971,0.8431372549019608,0.1880597014925373,0.2626865671641791,0,val-new-cl
598,70,149,0.3473389355742297,0.46218487394957986,0.6761194029850747,0.7373134328358208,0,val-new-cl
599,71,149,0.6946778711484594,0.7899159663865546,0.5238805970149254,0.5746268656716418,0,val-new-cl
